Review_ID,Customer_ID,Review_Text,Sentiment_Label,Rating,Service_Type
5580109a-84b9-46ae-ae07-9c459b5375ad,9337816d-ea3b-415b-87c3-f588919ed88c,"Policy purchase process was standard, no issues.",Neutral,2,Claim
1a33ce8c-23a3-4716-b738-5230be562a0a,0069518b-fb8e-430c-b194-5cc19f4dae51,Customer service was rude and dismissive.,Negative,2,Claim
c3ed1637-b73a-4fe1-b78b-6cfa90686a8f,5082b2d3-d287-484a-ae2d-308016931f87,I'm happy with the quick response from the team.,Positive,4,Claim
5f846a67-bd7f-4e1a-a915-98c56049e9c4,140613f9-270a-4964-8dad-a754a0e7f263,"Had to follow up a few times, but got my answer.",Neutral,3,Support
55360d5e-1a79-4156-9aab-c43c016b0d44,130d95d4-7820-4d37-8e93-1e547425396c,Customer service was rude and dismissive.,Negative,2,Support
fdf30191-3ad6-4625-a1d8-da90a5ba006d,09c76bb4-af8b-411e-ade6-6e5a6dc330bc,"Support was average, they took some time to respond.",Neutral,2,Support
421ce235-1b53-434f-991b-f6ef3916f3da,e0c64667-90c9-4f79-8c11-6bf9021d3978,"Support was average, they took some time to respond.",Neutral,3,Policy Purchase
ee81372c-dde6-4de4-9d05-173d5bb733a8,d3d84fa0-3a5a-454b-a1f3-ce9739cd4014,"Policy purchase process was standard, no issues.",Neutral,3,Policy Purchase
d6469ab3-d5b1-47fa-90d4-883fd7b24234,82bf920c-b8c1-49d1-9d24-28830984fe7f,"Policy purchase process was standard, no issues.",Neutral,2,Support
1a860378-e2ee-4962-912a-f2ec10c54ff5,b44b20ff-3418-401a-a347-7ea0a43d706c,"Had to follow up a few times, but got my answer.",Neutral,3,Claim
ae554fb9-6308-4593-bc31-3ae06390b8d1,67136f3a-401e-4619-8c0f-89249e035e66,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
35cfcdba-260c-4c56-9ff7-d832314f398a,07ef8f76-dae9-4747-83d1-6c949fc2659f,"It was neither good nor bad, just an average experience.",Neutral,4,Support
0372fbc4-283b-4a0b-9337-e6d19a982595,44117735-39f5-480a-bf24-659d0f17b8d3,"The service was okay, nothing exceptional.",Neutral,2,Policy Purchase
c1b85aa9-d94d-41a8-a99b-e4e6665af27a,2c2b5eb2-0de8-457f-9750-84ee08e936ca,"Had to follow up a few times, but got my answer.",Neutral,2,Policy Purchase
c5791996-4585-4100-ab41-a27a61ab284c,c2277b11-d0c4-4f12-845e-3b9eda5da7b6,"The service was okay, nothing exceptional.",Neutral,4,Policy Purchase
c5a72002-a976-4a6f-bb92-7d095f4ead9b,8edc51c4-3ed3-4240-b91d-914bdf2a66c7,"Support was average, they took some time to respond.",Neutral,4,Claim
d93b702d-b689-4b9d-8eb7-1837a2ea6008,a092269e-df5f-45df-93ca-141941c11fba,"The service was okay, nothing exceptional.",Neutral,4,Policy Purchase
ddf64ae0-68cb-406e-9f07-e8a1c9e6bdf3,95a3feb4-d262-4acb-9cee-21d4440ab85b,Support was unhelpful and didn't resolve my issue.,Negative,2,Policy Purchase
11bb48dc-6e0b-473b-a1e2-b664cdacaf54,ce4ba85e-d4a9-47f3-baf2-52dc2eba217b,Customer support was very helpful and resolved my issue.,Positive,5,Support
be139ee2-b8e9-498e-9e45-c6888325fade,cea6db2d-d57e-4e88-9dd1-db091e207554,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
044dead8-f0ac-4bbb-969f-82e0719c4c1e,a7206af5-8c42-4a8e-9dd5-60032ac7d6bd,"Smooth and hassle-free experience, highly recommend.",Positive,5,Claim
40dc19a5-10de-48db-8308-7c93ccd51aba,5d94f0d8-aa35-4b4e-ae01-1013481102cf,"Policy purchase process was standard, no issues.",Neutral,4,Policy Purchase
f9911ee2-0ecb-4de1-aece-1f779949cbbc,0a358729-19a4-495d-82c5-6833018995ab,"Support was average, they took some time to respond.",Neutral,3,Claim
e85325d4-bb73-4cca-8b49-f24f1980f6e1,f27217a0-408e-4982-9c16-62197b5a37df,"The service was okay, nothing exceptional.",Neutral,4,Support
357c45bd-3f3b-4aeb-a838-eb4046a3f453,fc46fa5d-1704-4a8a-936c-35ca2261148b,"Terrible service, my claim took forever to process.",Negative,2,Claim
fb3e1e45-27ad-4f34-aa9b-1513c00b7afb,434c96c9-a885-4d82-8e3d-47349007e030,"Support was average, they took some time to respond.",Neutral,4,Policy Purchase
4fed1b15-3934-4522-b367-7bab41bed42c,be580946-fcac-4046-bb10-fbe9f2054fd7,Policy purchase was confusing and frustrating.,Negative,1,Claim
1af2ff23-7977-4820-9fb4-0f7988462fda,dcb3b6a8-01bc-4099-882d-d9cc04fcee4a,"Had to follow up a few times, but got my answer.",Neutral,2,Support
7fa376fd-8a4d-490e-a608-6e390b6dc794,3ff6918d-c2fd-4f7b-b5ea-157fd01535ba,"Terrible service, my claim took forever to process.",Negative,1,Policy Purchase
4bf92741-2453-4fe3-84ce-ecc71fe0c2d4,4dd842b9-b956-4ee2-8a59-00a94412597a,"Had to follow up a few times, but got my answer.",Neutral,2,Claim
b471c1b0-73ec-4c92-bb35-0f721355d245,3b277ad2-e542-4525-9f95-9aca9df85d3f,Customer support was very helpful and resolved my issue.,Positive,5,Support
c5c308e9-9e59-4019-aac8-4e35c07bd7fa,6cc38739-7639-47fe-b96e-15bc468ed1f9,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
fb757789-d4e9-40c2-aca0-6bae647de6bd,8d3cb888-8a52-4dd4-883b-5f268cdafee2,"Smooth and hassle-free experience, highly recommend.",Positive,5,Policy Purchase
77ca6168-edf2-446e-ba66-47be3ed093b4,474755df-9773-4d7a-9457-21ef04105ca9,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
66e1c55b-1f51-428b-b735-65dbe47d25c3,949b8834-5c20-4849-82fe-01545610237f,Policy purchase was confusing and frustrating.,Negative,2,Support
923b7aa3-63d5-4c05-8a94-8e7b40cb56a5,5017bd32-58a0-40a5-9da3-76503435344a,Customer support was very helpful and resolved my issue.,Positive,4,Claim
836617ed-8357-418d-b659-8ed0b421efb8,58484b2b-37a8-42f0-b5b3-e2b02a8844a5,The policy purchase experience was seamless and easy.,Positive,4,Support
3b51d8a5-faaa-4188-80f9-156672af4df9,db0aa2c7-b79d-4efc-b8db-ed369cfd3c8c,I'm happy with the quick response from the team.,Positive,5,Claim
b62272b9-3252-4891-9c3a-cdf924b56d46,d995c056-b637-48a2-a22c-efe5ba5cba01,"The service was okay, nothing exceptional.",Neutral,4,Policy Purchase
2902f447-a9be-4307-b217-5e38763d3764,e07d033b-9277-4749-afa7-751478dc9684,Support was unhelpful and didn't resolve my issue.,Negative,1,Support
82e6ce73-89ff-4b2f-bcc6-e88f6778564b,6e9dc192-f0da-4020-84b6-087976b94842,"Had a really bad experience, will not recommend.",Negative,2,Claim
08a9408c-0e95-4d0e-9080-9350b6401c83,840d8a31-0e89-4eab-a6c7-026d5361dbbc,"It was neither good nor bad, just an average experience.",Neutral,4,Support
db963711-e840-4bf0-9c0d-a2f218a7b4df,c7af073c-ef69-4712-9320-7b927d4a511a,"It was neither good nor bad, just an average experience.",Neutral,2,Policy Purchase
37f8fa59-0ba8-4319-8cfa-0864fe8c9796,689f7e0e-3522-4c93-aaf0-e3593d2184aa,Policy purchase was confusing and frustrating.,Negative,1,Support
d456bb68-af24-4043-b2b4-874198be8801,c118f13f-11a9-4c1a-a665-66598aed45b3,"The service was okay, nothing exceptional.",Neutral,2,Support
f5d55a48-a330-437b-b08f-87639abeec06,52a5f337-ab5a-4356-baab-a00d7922b851,"The service was okay, nothing exceptional.",Neutral,2,Claim
85bc77f4-0dde-430c-8650-28e023752cc5,e1382dfa-d5ed-46ee-9425-e6b484e976ae,"Had a really bad experience, will not recommend.",Negative,2,Claim
b508b0cd-3058-48a2-918b-aa17348293ec,20ad114a-fbb3-4330-a75c-dbd1a8e61c71,Customer service was rude and dismissive.,Negative,2,Policy Purchase
5bdb0580-0e4b-4616-adb4-d3c8020934d6,8009ddbb-72cd-42ee-8141-5a1d27c39dfb,"The service was okay, nothing exceptional.",Neutral,4,Policy Purchase
97f323b6-3ee4-4c3b-b93f-3e2ccfff667c,0eaf9beb-5705-4e66-8aad-f97c012edf4b,Customer service was rude and dismissive.,Negative,1,Policy Purchase
f51f3f80-c1c4-4cea-97c9-78e4c3d2bd5f,0a531e32-d60c-412e-bfbe-08e73e0100bf,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
1cda2e24-d1fa-4b43-a411-8ef06b870b11,8772c098-2ea0-48ab-8272-45a5790285b1,Customer support was very helpful and resolved my issue.,Positive,4,Support
d8314104-92e0-48d2-80eb-4675f358ddfc,a5444e62-e540-44fa-9103-b77884bef5bd,"Support was average, they took some time to respond.",Neutral,3,Policy Purchase
d8e64f61-b862-4071-b446-b066cd429330,766217a8-1384-451c-adc8-0a7b926d0c49,"Policy purchase process was standard, no issues.",Neutral,2,Policy Purchase
237bc418-91da-476f-87bd-366bb9f4a817,dba70109-686a-49f4-aa31-2bd6a9fbfd9e,Customer service was rude and dismissive.,Negative,2,Claim
ccec29cf-5175-43de-9373-7e22444cb7b9,9c5946f3-a611-44ee-b3d8-85c2ba9dffe6,The policy purchase experience was seamless and easy.,Positive,4,Claim
23243cf9-bd72-4f2c-a4cd-062793cfa0a3,75a723bd-8039-472f-8109-b61e25ea2a00,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
2f1475e1-4426-43b2-aa54-caf7191f656c,fc18980b-e934-426e-b8f7-66b64df93b46,Customer support was very helpful and resolved my issue.,Positive,5,Claim
ad70e5d5-a241-49d2-94be-ce3cedf18204,377142c3-b8c1-4e70-8f23-f31a2d01c072,"Had to follow up a few times, but got my answer.",Neutral,2,Claim
889009b0-8f0b-4590-a5c1-cd3af71d313a,2be536c2-05fd-4ff2-81bd-6a59b307b307,"Had a really bad experience, will not recommend.",Negative,2,Claim
9ef65431-3ac6-4c10-8390-2685bced73d9,2ae9aa5b-d3b9-49b5-8b47-584f7b0a4ee7,Policy purchase was confusing and frustrating.,Negative,1,Policy Purchase
f71defef-7d24-4972-b6dc-073f93c2f35e,ed720f46-e011-4691-a422-6252df2c462e,Support was unhelpful and didn't resolve my issue.,Negative,2,Policy Purchase
71422339-89ba-41ea-9587-7f6b0ee09987,28202959-85ad-45ca-bdaf-b575c02959bf,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
6e627116-1828-4ff0-b70e-68bbb5d45046,3790602c-c59c-456e-8ab6-3f7fe7b1b928,"Had to follow up a few times, but got my answer.",Neutral,2,Support
7f12f15c-0466-480f-830f-c755f69200c4,b3df9736-a354-4b54-8326-a937dcb3f284,"It was neither good nor bad, just an average experience.",Neutral,3,Support
e8f44c67-07ad-49d2-ab35-72ddd96b51b0,4d832341-3c55-4854-b5b8-40ae88e20908,"Smooth and hassle-free experience, highly recommend.",Positive,4,Claim
74d01171-c7d2-44b5-9675-65f755445f33,d8eb05b8-cd8b-4804-9b89-48414a887184,"Support was average, they took some time to respond.",Neutral,3,Support
0fd2ed45-bd3b-4532-a27e-4b162d09cb25,879e2a29-c4e7-45d4-b67c-9df04604ee04,Customer support was very helpful and resolved my issue.,Positive,5,Policy Purchase
1b123194-f976-4157-bd7a-b6148a7fd0fe,eb6cb24f-3dc5-4abf-8cfe-2508c264b254,The policy purchase experience was seamless and easy.,Positive,5,Claim
d140cee2-bc19-4eba-b41a-450c1ff75739,901de76d-a16e-45ce-8bbc-1bc0009dce70,Customer support was very helpful and resolved my issue.,Positive,4,Policy Purchase
362ad58f-b0e9-4e58-8822-83e38dec2ad9,c1610120-75f0-4ddd-bff9-79b70d2ce422,"Terrible service, my claim took forever to process.",Negative,1,Support
0410a0f7-a153-4139-af88-e35c02e92b18,79fe5003-3a6f-43ea-b036-01562444e88a,Great service! My claim was processed quickly.,Positive,4,Support
a06d1f8b-76c9-4a48-95f1-cbe3aff81941,e2763578-0182-489b-bf05-84d772a10f3d,I'm happy with the quick response from the team.,Positive,4,Claim
43641a31-4607-473e-8389-d8a6e9b170b8,63339867-b66e-4504-b9f4-79fd8399e845,"Had a really bad experience, will not recommend.",Negative,2,Support
978b09ff-0016-4f78-a22c-cf2f00a00e81,3023104d-bfae-455b-9d3b-c17724e5d8bc,"It was neither good nor bad, just an average experience.",Neutral,2,Support
830839ca-5489-4b20-99eb-28906c2849f9,c75c12df-66c9-4a63-8782-ffc9372a7c90,"Policy purchase process was standard, no issues.",Neutral,4,Support
c8491eb8-205c-4d1a-bd61-20f285cefabd,39cf5668-0f8a-48b8-a4fb-8306cc6e3098,The policy purchase experience was seamless and easy.,Positive,5,Policy Purchase
ad4a8806-f9dd-48ea-be37-90a68a1d7c24,0dc3aa73-6f14-4972-b6b6-709de9648c64,"Terrible service, my claim took forever to process.",Negative,2,Claim
399c1147-d506-417e-804a-0a9c034c2285,1c523072-de5f-49e9-bef9-616a624ffaaf,"It was neither good nor bad, just an average experience.",Neutral,2,Claim
838eb78e-83c2-430b-8187-483342aba5a4,61bfea02-5841-45a6-a150-d65c4e018f34,"Support was average, they took some time to respond.",Neutral,2,Policy Purchase
cd3d5904-3801-4be3-a771-cf375ec43b05,5ab58c87-c912-4c08-bfdb-c0d2ce5f10e9,"Had a really bad experience, will not recommend.",Negative,1,Policy Purchase
cd23fe7e-fa6a-4fcd-81a9-2761e926bd77,447c6110-537e-490a-9e1c-57be9d77e949,Customer service was rude and dismissive.,Negative,2,Policy Purchase
429c8b2b-c3e8-4bea-8737-738dda86e239,020a8194-d58f-44f1-b9f0-3bbc76accb8a,"Policy purchase process was standard, no issues.",Neutral,4,Support
ffe867e1-5ebe-4c73-ab60-2bfaa17d3771,1bea1c9d-0896-4089-be13-5827c607225a,"Smooth and hassle-free experience, highly recommend.",Positive,5,Policy Purchase
1403a942-701c-4174-823c-e585ae47e15c,18d0fcc1-0e11-4dab-aaae-58fff87bc738,Support was unhelpful and didn't resolve my issue.,Negative,1,Policy Purchase
a6440d75-d503-4ee6-8bd6-a24c7750eed2,6b0b8f01-3c1d-4675-a419-96b993b712cc,"Policy purchase process was standard, no issues.",Neutral,3,Policy Purchase
98fedebd-ae2e-45c9-93a6-9620c47f1d78,79e2e99d-45c0-497f-9a72-667dee282e39,Customer support was very helpful and resolved my issue.,Positive,4,Policy Purchase
ee4286d3-ec00-4a00-af57-7775f77f38d5,c2c4e0b3-0b84-4490-9746-a144c6bceca1,"Policy purchase process was standard, no issues.",Neutral,3,Support
dd979473-1dcc-4fc5-9cf5-978533398208,dd5d2832-5aba-4400-8484-9b1d0d719a43,"Support was average, they took some time to respond.",Neutral,2,Policy Purchase
86f14c19-92be-486e-80cc-2da68ef037f0,72f3f5e6-9341-4a7e-b3fd-1f9f2f920885,"The service was okay, nothing exceptional.",Neutral,2,Claim
2a6b5360-0537-416a-982c-fff7df711985,41ad42fd-712e-43ee-bef8-35713e332f89,"Terrible service, my claim took forever to process.",Negative,2,Policy Purchase
16305fbd-6639-43c7-b209-872464fe8863,433b365f-3990-4b15-bca5-5c4173907d10,"Had a really bad experience, will not recommend.",Negative,1,Support
be9d985f-1996-4440-8923-035d5e0825c1,97d5ae30-155a-49eb-8379-6b5760cbf33f,"Terrible service, my claim took forever to process.",Negative,1,Policy Purchase
66bd36a7-daf3-4ce2-95ac-d3f14ed4df47,e7f38e26-3f28-450d-801b-8761cbdf8d72,Policy purchase was confusing and frustrating.,Negative,2,Support
f9528fb2-13a9-40e6-998b-8abc44160060,a5686921-9e8b-4f9b-a193-e6a1655343a8,Policy purchase was confusing and frustrating.,Negative,2,Support
70611985-d2db-4679-9e57-8daa11d18d37,434a3ccb-f120-4f94-aa60-474711011915,Customer service was rude and dismissive.,Negative,1,Policy Purchase
f2cd2b58-79b0-423b-93d3-324e4aa6e310,4c1503e1-7dd1-4deb-9928-39a9ee3d7656,Great service! My claim was processed quickly.,Positive,4,Claim
7a157db3-1368-4874-9508-516eb22d31b3,dc115234-be22-4f12-b8a3-dfd5453189a9,"The service was okay, nothing exceptional.",Neutral,2,Policy Purchase
151e0ac9-789d-48f0-8c9c-37fc822367f1,7f1f15b0-581d-4a61-bce0-099691f8bfc9,"It was neither good nor bad, just an average experience.",Neutral,2,Support
955454a7-1d9d-48ce-91fa-e7a8f6baf278,b2bb00eb-2560-4af5-b780-3ba22bffb3e1,I'm happy with the quick response from the team.,Positive,4,Support
1ef60397-4b67-4b5c-9c2a-55e589bb24e3,76c0113c-4579-43d6-a86b-12e74ec9d2e7,Great service! My claim was processed quickly.,Positive,5,Claim
4723ad5a-e39d-4604-a12c-029b132fcb5e,6b58f904-a86f-4d32-9d2e-be994b528b51,I'm happy with the quick response from the team.,Positive,4,Policy Purchase
ffb20918-fe48-4f3d-8650-66dacbc672ba,8e589747-5779-45af-bc48-14a44357dcdd,"Had to follow up a few times, but got my answer.",Neutral,2,Support
d697e239-349c-4186-8753-fdc244494993,0c61a34a-0d85-4a01-8b00-f768fe25d05a,Policy purchase was confusing and frustrating.,Negative,1,Support
a9220da1-be0c-48db-a6e1-d4b7aec865c4,a7f94b92-6184-4ac8-b6e9-f606fd2bdb83,"The service was okay, nothing exceptional.",Neutral,4,Policy Purchase
6855e483-48e3-45dc-aa8f-966d532ba05c,0f52eee9-4f0d-4c78-8e3b-fd7ad450870b,"The service was okay, nothing exceptional.",Neutral,4,Claim
b5a7ecb4-b5c3-4549-b8c3-bb25ef06ee13,6b9ec370-c456-4774-9f90-7609998fb0d8,Great service! My claim was processed quickly.,Positive,5,Claim
b33a4ba0-1bfa-405b-b174-4e16dbd4a0b0,f5e38ccc-5212-4d6b-ad7d-b74c040aca80,"Support was average, they took some time to respond.",Neutral,4,Support
ddef6729-ba1c-49f5-bf5b-5a24eae8f46d,ed742ad7-baa9-4e33-a474-9eeaad119468,"Had a really bad experience, will not recommend.",Negative,1,Claim
b2d6a92b-de86-4759-a29e-f53957c0d755,914e25c7-b57e-4a8d-8396-65f71cf4913a,Policy purchase was confusing and frustrating.,Negative,1,Policy Purchase
b2e0df96-6d3f-4050-8fa6-f6183d6823f0,3a2ba7ab-cc81-41cb-993e-b82258ce7c05,"The service was okay, nothing exceptional.",Neutral,4,Claim
56b92d70-0e9d-4647-9486-f3e4b2b3ad2f,7dc2e65a-c4ea-4a5e-ba00-19746aca57d1,"Had to follow up a few times, but got my answer.",Neutral,4,Policy Purchase
46d9f0c4-e1a0-4307-afa8-37501a4f594d,3b72520f-925c-4e12-9c7a-b8236bf8e00b,The policy purchase experience was seamless and easy.,Positive,5,Policy Purchase
f95fb5b1-ae88-4b76-8441-1897fe8f81ea,7e788a62-500d-4385-b9b1-ec9a346c14ea,"It was neither good nor bad, just an average experience.",Neutral,4,Policy Purchase
b6108852-31f9-40a1-be08-aaa0e67ccfd9,451477a8-c05a-4d58-a433-b2c9b91c8fba,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
c2b9fe7b-b6c1-44b3-87e3-8e5b277f3a13,25032fa2-a9a1-40db-86ce-9e4f7a676884,The policy purchase experience was seamless and easy.,Positive,5,Claim
e1f524eb-a456-4964-88be-98619fc13015,2505c454-f224-481d-bc1f-a6f696d5075a,"Support was average, they took some time to respond.",Neutral,2,Support
8da8e641-2583-482c-a92b-d5467714c7e5,b9ced77b-e901-4d12-9347-1a8e52a475e2,"It was neither good nor bad, just an average experience.",Neutral,3,Support
161692c5-1bff-4e0d-b4cb-e686c392de44,d3a844aa-89da-41ce-9f40-c33d10d518f6,I'm happy with the quick response from the team.,Positive,5,Policy Purchase
2d5030ab-0fb2-4ed3-b2f9-5791117fdba2,dd1563ce-38bb-41e2-8ad1-87b1b15bccaf,Customer support was very helpful and resolved my issue.,Positive,4,Policy Purchase
4dd67481-3913-4141-bbdf-f211cd66b315,1f2d6d5e-1139-4661-a500-80a2fe45ebd8,"Support was average, they took some time to respond.",Neutral,3,Support
b741eb3b-1df7-446a-83d8-ee046ead9bab,05a1bee9-6092-4a86-adc9-b8844eab17b6,"Support was average, they took some time to respond.",Neutral,2,Support
496b12b2-0681-41e1-8ae9-59a327177e2f,5618b6f4-bd85-4de6-afc6-84b493dcc64e,Customer service was rude and dismissive.,Negative,2,Policy Purchase
0ba6fe65-6e54-4bc3-a21e-9cd589596cf9,4ea16e27-53b6-482a-9869-fd77c2b9031e,Customer service was rude and dismissive.,Negative,2,Policy Purchase
10ceca36-56b2-4cb1-86b8-a696cb9bca36,d926f4b3-6ea8-44c8-93a0-ce390374220e,"Had to follow up a few times, but got my answer.",Neutral,4,Policy Purchase
2adad2c0-7baf-48c5-9254-bd9025298371,e7e6a498-3cb6-40e9-8c65-f1f212f13fbd,"Terrible service, my claim took forever to process.",Negative,1,Claim
de0d77af-ea37-4386-9ccd-1651f1adb6ea,71888156-8ea1-4b5b-8d6e-65d0e92fc832,Customer service was rude and dismissive.,Negative,1,Support
3795af00-0b46-4f68-b0ab-a31396a39650,2343179a-bc55-4b14-9c3c-9f573d207893,"Policy purchase process was standard, no issues.",Neutral,2,Claim
35aa5943-0bda-48c6-8ad2-40187ab64070,7c4ebf41-83a7-4df0-a33d-f5e8c294d89f,Great service! My claim was processed quickly.,Positive,4,Policy Purchase
61d22f1f-eddd-4637-b41d-8310c8d76a3b,ad4b1ed8-8840-4637-a378-13ed8e1ef689,"Policy purchase process was standard, no issues.",Neutral,2,Policy Purchase
3d78018c-5809-4588-ac61-4d5763fbb56a,971bdd06-8a28-4d56-842e-e859aebfb8ad,Policy purchase was confusing and frustrating.,Negative,2,Support
2cddbb12-b3a4-4407-9432-c378c014bdd2,08d24c2e-c1e5-402c-86dc-9595e86593e1,"It was neither good nor bad, just an average experience.",Neutral,3,Policy Purchase
1352c1dc-21b5-4752-903c-7f0df0bd0133,840f974f-b27c-495b-a942-044d54e106d0,"Had a really bad experience, will not recommend.",Negative,2,Claim
5c2b22e8-e672-42f2-95be-ba7c15c938d6,b3e1a784-78f0-4257-b881-0030d2f172d1,Policy purchase was confusing and frustrating.,Negative,1,Claim
a588bd92-11e3-4ca8-923b-32fdccd66aa9,cdb6d0a8-e4a5-43d6-9230-7b011e64aff6,Customer service was rude and dismissive.,Negative,1,Policy Purchase
e18e151c-5e76-4704-90e8-b8e629e2882f,5dabae3b-4b5f-4b74-8840-f74260639e06,Support was unhelpful and didn't resolve my issue.,Negative,2,Claim
40aaaab0-cc4b-4379-9ce9-011552f8024b,175a56a2-6b32-4c44-bfbd-25bbdc0b8658,"Terrible service, my claim took forever to process.",Negative,1,Claim
87c0e9d1-3a63-4c46-bf5d-fea2367eb3b8,b845204a-22ed-424e-9817-89fa454fec84,Policy purchase was confusing and frustrating.,Negative,2,Claim
04834d67-f181-434a-ab8b-f9c963be309c,8b2284dc-d7d6-4554-8509-2469f466c73d,Customer service was rude and dismissive.,Negative,1,Support
096270d3-1c7a-45c6-b983-c03b1601732d,7e51061e-1f0f-408a-ab44-5ba65dcea302,"The service was okay, nothing exceptional.",Neutral,4,Support
